Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,3,58,22603,8,1.1999999998124622e-05,0
0,3,78,11377,11,0.062297000000000935,0
0,3,58,22604,0,0.00019100000000094042,0
0,3,58,22604,8,8.999999998593466e-06,0
0,3,58,22605,0,0.06254500000000007,0
0,3,58,22605,8,1.2999999999152578e-05,0
0,3,78,11378,11,0.06245400000000245,0
0,3,58,22606,0,3.399999999942338e-05,0
0,3,58,22606,8,8.999999998593466e-06,0
1,3,60,40249,1,0.02195599999999942,0
0,3,68,40249,9,5.1000000002687784e-05,0
0,3,58,22607,0,0.04054000000000002,0
0,3,58,22607,8,1.1999999998124622e-05,0
0,3,78,11379,11,0.062459000000000486,0
0,3,58,22608,0,2.9000000001389026e-05,0
0,3,58,22608,8,8.999999998593466e-06,0
0,3,58,22609,0,0.06254900000000063,0
0,3,58,22609,8,1.1999999998124622e-05,0
0,3,78,11380,11,0.062452000000000396,0
0,3,58,22610,0,3.600000000147929e-05,0
0,3,58,22610,8,8.999999998593466e-06,0
0,3,58,22611,0,0.06254200000000054,0
0,3,58,22611,8,1.100000000064938e-05,0
0,3,78,11381,11,0.06245499999999993,0
0,3,58,22612,0,3.399999999942338e-05,0
0,3,58,22612,8,8.999999998593466e-06,0
